from_type,to_type
NodeSocketBool,NodeSocketBool
NodeSocketBool,NodeSocketFloat
NodeSocketBool,NodeSocketFloatAngle
NodeSocketBool,NodeSocketFloatDistance
NodeSocketBool,NodeSocketFloatFactor
NodeSocketBool,NodeSocketInt
NodeSocketCollection,NodeSocketCollection
NodeSocketColor,NodeSocketColor
NodeSocketFloat,NodeSocketBool
NodeSocketFloat,NodeSocketFloat
NodeSocketFloat,NodeSocketFloatAngle
NodeSocketFloat,NodeSocketFloatDistance
NodeSocketFloat,NodeSocketFloatFactor
NodeSocketFloat,NodeSocketInt
NodeSocketFloatAngle,NodeSocketBool
NodeSocketFloatAngle,NodeSocketFloat
NodeSocketFloatAngle,NodeSocketFloatAngle
NodeSocketFloatAngle,NodeSocketFloatDistance
NodeSocketFloatAngle,NodeSocketFloatFactor
NodeSocketFloatAngle,NodeSocketInt
NodeSocketFloatDistance,NodeSocketBool
NodeSocketFloatDistance,NodeSocketFloat
NodeSocketFloatDistance,NodeSocketFloatAngle
NodeSocketFloatDistance,NodeSocketFloatDistance
NodeSocketFloatDistance,NodeSocketFloatFactor
NodeSocketFloatDistance,NodeSocketInt
NodeSocketFloatFactor,NodeSocketBool
NodeSocketFloatFactor,NodeSocketFloat
NodeSocketFloatFactor,NodeSocketFloatAngle
NodeSocketFloatFactor,NodeSocketFloatDistance
NodeSocketFloatFactor,NodeSocketFloatFactor
NodeSocketFloatFactor,NodeSocketInt
NodeSocketGeometry,NodeSocketGeometry
NodeSocketImage,NodeSocketImage
NodeSocketInt,NodeSocketBool
NodeSocketInt,NodeSocketFloat
NodeSocketInt,NodeSocketFloatAngle
NodeSocketInt,NodeSocketFloatDistance
NodeSocketInt,NodeSocketFloatFactor
NodeSocketInt,NodeSocketInt
NodeSocketIntUnsigned,NodeSocketIntUnsigned
NodeSocketMaterial,NodeSocketMaterial
NodeSocketMatrix,NodeSocketMatrix
NodeSocketMenu,NodeSocketMenu
NodeSocketObject,NodeSocketObject
NodeSocketRotation,NodeSocketRotation
NodeSocketString,NodeSocketString
NodeSocketStringFilePath,NodeSocketStringFilePath
NodeSocketVector,NodeSocketVector
NodeSocketVector,NodeSocketVectorTranslation
NodeSocketVector,NodeSocketVectorXYZ
NodeSocketVectorTranslation,NodeSocketVector
NodeSocketVectorTranslation,NodeSocketVectorTranslation
NodeSocketVectorTranslation,NodeSocketVectorXYZ
NodeSocketVectorXYZ,NodeSocketVector
NodeSocketVectorXYZ,NodeSocketVectorTranslation
NodeSocketVectorXYZ,NodeSocketVectorXYZ
NodeSocketVirtual,NodeSocketVirtual
